id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Bailen-Miraflores,district_Campanillas,district_Carretera de Cadiz,district_Centro,district_Churriana,district_Ciudad Jardin,district_Cruz de Humilladero,district_Este,district_Palma-Palmilla,district_Puerto de la Torre,district_Teatinos-Universidad,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire townhouse,property_type_Entire vacation home,property_type_Entire villa,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in boutique hotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
1551434991449071601,727792473,1548419934075928773,True,True,True,Este,36.7270726,-4.392878,5,2.0,2.0,4.0,360.8,2.0,999.0,94,1,1,6,5.0,10,0.64,True,5.891091572961195,0.6931471805599453,0.6931471805599453,0.49469624183610705,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.3978952727983707,72.16,180.4,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,False,True,False,False,1.0,True,46.0,46.0,2.6218207432945673,10,True,True,True,54,0.5833333333333334
1551498922837814054,89812313,1467087646984429793,False,True,True,Centro,36.72148,-4.42104,3,1.0,2.0,2.0,266.5,2.0,999.0,294,11,11,66,4.82,115,1.55,True,5.589119566336061,2.4849066497880004,2.4849066497880004,0.9360933591703348,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.7535901911063645,88.83333333333333,133.25,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,False,True,1.0,True,212.0,15.0,0.03781710430150348,377,True,False,True,31,9.833333333333334
1551505100529267915,727792473,1548419934075928773,True,True,True,Este,36.7270726,-4.392878,4,2.0,2.0,3.0,409.6,2.0,999.0,115,4,4,24,5.0,10,0.97,True,6.017619504584833,1.6094379124341003,1.6094379124341003,0.6780335427498971,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.3978952727983707,102.4,204.8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,False,True,False,False,1.0,True,123.0,13.0,2.6218207432945673,10,True,True,True,54,0.5833333333333334
1551522367080635425,171754434,1468667949065238948,True,True,True,Centro,36.7257295,-4.420539199999999,3,1.0,2.0,2.0,128.97,1.0,365.0,100,11,11,66,4.55,10,1.76,True,4.867303654593497,2.4849066497880004,2.4849066497880004,1.0152306797290587,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.3978952727983707,42.99,128.97,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.333333333333334,False,True,False,False,1.0,True,186.0,46.0,0.4984772112305069,408,True,False,False,20,8.333333333333334
1551533909641048548,727792473,1548419934075928773,True,True,True,Este,36.72707,-4.39288,2,1.0,1.0,1.0,405.6,2.0,999.0,95,6,6,36,5.0,10,1.05,True,6.007829901194246,1.9459101490553132,1.9459101490553132,0.7178397931503169,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.3978952727983707,202.8,202.8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,False,True,False,False,1.0,True,171.0,24.0,2.621577189447088,10,True,True,True,54,0.5833333333333334
1551614688841657855,84460532,1467020192582552976,False,True,True,Centro,36.73231971169042,-4.413908533751965,4,1.0,1.0,1.0,121.0,2.0,59.0,330,0,0,0,,4,0.0,False,4.804021044733257,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,30.25,60.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5,False,True,False,False,1.0,False,,,1.3954259771054343,30,True,False,False,6,9.916666666666666
1552140388063094353,392227252,1469813185212795254,False,True,True,Este,36.798681368725305,-4.32940407324231,16,5.0,8.0,8.0,1405.2,1.0,365.0,261,1,1,6,5.0,11,0.29,True,7.248646309765061,0.6931471805599453,0.6931471805599453,0.25464221837358075,2.1972245773362196,2.1972245773362196,1.791759469228055,2.4849066497880004,87.825,1405.2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.25,False,False,True,False,1.0,True,102.0,102.0,11.882742883007149,2,True,True,True,25,5.25
1552143506341395497,727792473,1548419934075928773,True,True,True,Este,36.7270726,-4.392878,4,2.0,2.0,3.0,409.8,2.0,999.0,103,0,0,0,,10,0.0,True,6.018106478054404,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.3978952727983707,102.45,204.9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,False,True,False,False,1.0,False,,,2.6218207432945673,10,True,True,True,54,0.5833333333333334
1552194079521298036,59217460,1466713341465589580,True,True,True,Centro,36.732217748087315,-4.4168656804260165,5,1.0,3.0,4.0,209.5,2.0,365.0,319,4,4,24,5.0,2,0.7,True,5.349485653122436,1.6094379124341003,1.6094379124341003,0.5306282510621704,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.0986122886681098,41.9,104.75,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.1666666666666667,False,True,False,False,1.0,True,170.0,45.0,1.2794904609966353,32,True,False,False,41,10.333333333333334
1552253502437605255,728699798,1552253503107169184,False,True,True,Centro,36.73546,-4.41568,2,1.0,1.0,2.0,135.0,2.0,365.0,32,3,3,18,5.0,1,0.62,True,4.912654885736052,1.3862943611198906,1.3862943611198906,0.4824261492442927,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,67.5,67.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,True,False,False,False,1.0,True,144.0,122.0,1.6549858561220467,11,True,False,False,39,0.5833333333333334
1552335589635785703,84460532,1467020192582552976,False,True,True,Centro,36.732094531538486,-4.413857571780682,4,1.0,1.0,1.0,97.0,2.0,59.0,348,0,0,0,,4,0.0,True,4.584967478670572,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,24.25,48.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.5,False,True,False,False,1.0,False,,,1.37570535924084,29,True,False,False,6,9.916666666666666
1552344883966928499,4838601,1462666508218256165,True,True,True,Bailen-Miraflores,36.72449018415749,-4.435583266926427,2,1.0,1.0,2.0,82.13,10.0,62.0,36,0,0,0,,1,0.0,True,4.420405647542997,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,41.065,8.213,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,151.85297380423094,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.416666666666666,True,False,False,False,1.0,False,,,1.312938636308948,38,True,True,True,29,13.416666666666666
1552683263043789552,84290222,1467018543452094965,True,True,True,Carretera de Cadiz,36.69684,-4.44772,4,1.0,2.0,3.0,191.67,3.0,1125.0,339,24,24,144,4.79,1,3.19,True,5.260978880892669,3.2188758248682006,3.2188758248682006,1.4327007339340463,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,47.9175,63.88999999999999,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.083333333333334,True,False,False,False,1.0,True,225.0,4.0,3.5919780721404977,19,True,False,False,49,9.916666666666666
1552749778182145133,727792473,1548419934075928773,True,True,True,Este,36.7270726,-4.392878,5,2.0,2.0,4.0,403.0,2.0,999.0,109,3,3,18,5.0,10,1.38,True,6.0014148779611505,1.3862943611198906,1.3862943611198906,0.8671004876833833,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.3978952727983707,80.6,201.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,False,True,False,False,1.0,True,64.0,26.0,2.6218207432945673,10,True,True,True,54,0.5833333333333334
1552789312864068146,710712934,1477363470810383038,True,True,True,Este,36.72675,-4.3611,2,1.0,2.0,1.0,147.0,2.0,60.0,268,26,26,156,4.81,2,3.44,True,4.997212273764115,3.295836866004329,3.295836866004329,1.4906543764441333,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,73.5,73.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.8333333333333334,False,True,False,False,1.0,True,227.0,17.0,5.40832784850793,5,True,False,False,36,0.8333333333333334
1552835212531902546,5890675,1462542845182201602,False,True,True,Centro,36.7249791,-4.4221363,6,1.0,3.0,4.0,297.0,1.0,1125.0,278,32,32,192,4.72,81,4.27,True,5.697093486505405,3.4965075614664802,3.4965075614664802,1.6620303625532709,1.3862943611198906,1.6094379124341003,0.6931471805599453,4.406719247264253,49.5,297.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.166666666666666,False,False,False,True,1.0,True,224.0,10.0,0.4143272331452131,276,True,False,True,32,13.166666666666666
1552855112816439523,71255240,1462794542644878660,True,True,True,Centro,36.7198366,-4.4297236,5,2.0,3.0,2.0,59.23,61.0,1125.0,241,2,2,244,4.5,58,0.36,True,4.09817056705563,1.0986122886681098,1.0986122886681098,0.3074846997479606,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.07753744390572,11.846,0.970983606557377,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.25,False,False,False,True,1.0,True,165.0,92.0,0.7595145575310442,53,True,False,True,32,10.083333333333334
1552955453579479388,115528688,1468186830159600994,False,True,True,Carretera de Cadiz,36.69505,-4.4406,6,2.0,3.0,3.0,216.33,1.0,1125.0,30,12,12,72,4.83,83,1.95,True,5.381416935717611,2.5649493574615367,2.5649493574615367,1.0818051703517284,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.430816798843313,36.055,216.33,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.333333333333334,False,False,False,True,1.0,True,184.0,19.0,3.3836712285385113,6,True,True,True,48,9.333333333333334
1553702147370229004,585219629,1470192846646736066,True,True,True,Centro,36.71278,-4.42553,8,3.0,4.0,5.0,571.0,1.0,45.0,126,15,15,90,4.73,23,2.18,False,6.349138991379798,2.772588722239781,2.772588722239781,1.1568811967920856,1.6094379124341003,1.791759469228055,1.3862943611198906,3.1780538303479458,71.375,571.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.0,False,False,True,False,1.0,True,205.0,9.0,1.016387730572785,57,True,False,True,38,2.0
1554134011984334698,22524109,1462621523713469797,True,True,True,Este,36.7225687,-4.382164599999999,2,1.0,2.0,1.0,156.91,2.0,365.0,261,31,31,186,4.94,16,4.51,True,5.062025250478552,3.4657359027997265,3.4657359027997265,1.706564623164823,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.833213344056216,78.455,78.455,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.583333333333333,False,False,True,False,1.0,True,206.0,16.0,3.499814644671972,19,True,False,False,34,11.666666666666666
1554321190537602436,278821830,1469468235630792495,True,True,True,Centro,36.7158616,-4.4239586,2,1.0,1.0,1.0,208.0,1.0,1125.0,344,39,39,234,4.82,126,5.37,True,5.342334251964811,3.6888794541139363,3.6888794541139363,1.851599469584072,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.844187086458591,104.0,208.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,False,False,False,True,1.0,True,217.0,11.0,0.6462950730213417,174,True,False,True,42,6.916666666666667
1554418236628698024,562567958,1554410141393832159,True,True,True,Cruz de Humilladero,36.712089435715605,-4.437435507149189,7,2.0,4.0,6.0,194.0,1.0,1125.0,229,22,22,132,4.95,1,3.08,True,5.272999558563747,3.1354942159291497,3.1354942159291497,1.4060969884160703,1.6094379124341003,1.9459101490553132,1.0986122886681098,0.6931471805599453,27.714285714285715,194.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,170.2562436674665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,True,False,False,False,1.0,True,213.0,37.0,1.7583642464766365,50,True,False,True,53,2.3333333333333335
1554541503015570297,24525026,1465305878906982773,False,True,True,Carretera de Cadiz,36.70717645520738,-4.433526661877324,2,1.0,1.0,1.0,41.0,1.0,365.0,40,28,28,168,4.25,42,3.94,True,3.7376696182833684,3.367295829986474,3.367295829986474,1.597365331199831,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.7612001156935624,20.5,41.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.416666666666666,False,False,True,False,0.11904761904761904,True,213.0,16.0,1.906510029615228,15,False,False,False,7,11.5
1554557439608518762,148349003,1468452964529942407,True,True,True,Centro,36.73204038683189,-4.422499233729549,5,1.0,2.0,4.0,81.67,3.0,1125.0,142,24,24,144,4.92,1,3.5,True,4.414856779264584,3.2188758248682006,3.2188758248682006,1.5040773967762742,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,16.334,27.223333333333333,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,True,False,False,False,1.0,True,205.0,24.0,1.1982878763416722,22,True,False,False,30,8.833333333333334
1555664654897076043,539238089,1463871512645830658,False,True,True,Palma-Palmilla,36.730306834887784,-4.426295653967287,6,2.0,3.0,5.0,770.0,1.0,365.0,303,3,3,18,5.0,2,1.3,True,6.647688373563329,1.3862943611198906,1.3862943611198906,0.832909122935104,1.3862943611198906,1.791759469228055,1.0986122886681098,1.0986122886681098,128.33333333333334,770.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,213.41878556168857,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.75,False,True,False,False,1.0,True,68.0,23.0,1.0924303154988098,126,True,True,False,38,2.75
1555875003259563881,729523167,1555875003909352023,False,False,True,Centro,36.72080676349527,-4.420823414204527,6,2.0,3.0,5.0,279.59,2.0,30.0,121,0,0,0,,4,0.0,True,5.636894529114569,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,1.0986122886681098,1.6094379124341003,46.59833333333333,139.795,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,False,True,False,False,1.0,False,,,0.07515983137755432,311,True,False,True,32,0.5833333333333334
1556330482203539744,520066936,1463864900720989443,True,True,True,Churriana,36.6657624,-4.4610986,4,2.0,2.0,3.0,251.0,2.0,365.0,271,0,0,0,,3,0.0,True,5.529429087511423,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.3862943611198906,62.75,125.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,373.3031442137289,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.9166666666666665,False,True,False,False,1.0,False,,,7.117955546232862,8,True,True,True,54,3.0
