id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Casco Antiguo,district_Cerro - Amate,district_Este - Alcosa - Torreblanca,district_Los Remedios,district_Macarena,district_Macarena - Norte,district_Nervión,district_Palmera - Bellavista,district_San Pablo - Santa Justa,district_Sur,district_Triana,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire vacation home,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
52231827,371906225,1469753664667796214,True,True,True,37.38651,-5.99183,6,2.0,3.0,3.0,130.95,1.0,999.0,263,209,59,255,4.89,6,3.59,True,4.882423062949333,5.3471075307174685,4.0943445622221,1.5238800240724537,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.9459101490553132,21.825,130.95,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,False,True,False,False,False,False,False,False,False,False,4.75,False,True,False,False,1.0,True,1746.0,5.0,0.5873696125105315,165,True,True,True,39,5.666666666666667
1557855389843793292,170512874,1468647083765631147,False,True,True,37.38258898318093,-6.0030118945799975,3,1.0,1.0,2.0,48.6,2.0,60.0,323,0,0,0,,130,0.0,True,3.903990833730882,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.875197323201151,16.2,24.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,108.08149414630599,False,False,False,True,False,False,False,False,False,False,False,False,False,8.25,False,False,False,True,0.9923076923076924,False,,,0.5930333151833518,60,True,False,False,20,8.416666666666666
1390452248692598707,542524482,1470430474654072361,True,True,True,37.39005,-5.99222,4,1.0,1.0,3.0,89.0,1.0,365.0,252,0,0,0,,6,0.0,True,4.499809670330265,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.9459101490553132,22.25,89.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,2.1666666666666665,False,True,False,False,1.0,False,,,0.903432514351166,250,True,False,False,7,2.6666666666666665
601278798998875682,73489552,1466906237973575615,False,True,True,37.39224,-5.98566,4,1.0,1.0,2.0,88.5,1.0,1125.0,178,13,0,0,4.85,30,0.25,True,4.4942386252808095,2.6390573296152584,0.0,0.2231435513142097,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.4339872044851463,22.125,88.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,122.82801124555374,False,False,False,False,True,False,False,False,False,False,False,False,False,10.083333333333334,False,False,True,False,1.0,True,1528.0,1355.0,1.4257234284494258,112,True,False,True,55,10.083333333333334
34587787,251355579,1469332144873013001,False,True,True,37.38965,-5.99451,4,1.0,2.0,4.0,120.0,1.0,1125.0,220,57,5,30,4.4,8,0.66,True,4.795790545596741,4.060443010546419,1.791759469228055,0.5068176023684519,1.0986122886681098,1.6094379124341005,0.6931471805599453,2.1972245773362196,30.0,120.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,False,False,False,False,False,False,False,False,True,False,7.25,False,True,False,False,1.0,True,2599.0,109.0,0.7997175835530104,148,True,False,False,42,7.25
1657838953035866182,113546787,1468173002000321235,False,True,True,37.386047846,-5.986655092,4,1.0,2.0,3.0,134.0,2.0,999.0,345,0,0,0,,37,0.0,True,4.90527477843843,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,3.6375861597263857,33.5,67.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,9.25,False,False,True,False,1.0,False,,,0.9344298072220332,153,True,False,True,37,9.416666666666666
52645628,14958822,1462950888842680009,False,True,True,37.39187,-5.99518,4,1.0,1.0,3.0,161.5,2.0,1125.0,100,259,56,255,4.98,225,4.51,True,5.090678001769792,5.560681631015528,4.04305126783455,1.706564623164823,0.6931471805599453,1.3862943611198906,0.6931471805599453,5.420534999272286,40.375,80.75,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,12.083333333333334,False,False,False,True,1.0,True,1722.0,6.0,1.0355156408150703,159,True,False,True,43,12.083333333333334
741766037854084328,54996140,1465901511653185593,False,True,True,37.3854169,-5.995559,5,2.0,2.0,3.0,133.5,2.0,99.0,238,30,7,42,4.87,1,0.67,True,4.901564199041894,3.4339872044851463,2.0794415416798357,0.5128236264286637,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.6931471805599453,26.7,66.75,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,False,False,False,True,False,False,False,False,False,False,3.6666666666666665,True,False,False,False,1.0,True,1340.0,12.0,0.3199941072691715,171,True,False,False,16,10.416666666666666
1396997698416942118,340159721,1469665033051847160,False,True,True,37.40147125473142,-5.996340469836436,4,1.0,1.0,2.0,89.0,2.0,365.0,205,16,16,96,4.56,24,1.41,True,4.499809670330265,2.833213344056216,2.833213344056216,0.8796267475025636,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.218875824868201,22.25,44.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,125.97268540278439,False,False,False,True,False,False,False,False,False,False,False,False,False,6.25,False,False,True,False,1.0,True,340.0,37.0,2.0983908313660424,61,True,False,False,30,6.25
1158495510252161316,14958822,1462950888842680009,False,True,True,37.38425,-6.00375,8,2.0,3.0,4.0,121.0,2.0,365.0,170,37,23,138,4.43,225,1.49,True,4.804021044733257,3.6375861597263857,3.1780538303479458,0.9122827104766162,1.3862943611198906,1.6094379124341005,1.0986122886681098,5.420534999272286,15.125,60.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,194.63991996478111,False,False,False,True,False,False,False,False,False,False,False,False,False,12.083333333333334,False,False,False,True,1.0,True,743.0,24.0,0.6833316890759724,106,True,False,False,23,12.083333333333334
1257236995140477643,172894482,1468677939917805438,False,True,True,37.3940652,-6.000419099999999,3,2.0,1.0,1.0,100.5,1.0,365.0,187,55,32,192,4.75,54,2.67,True,4.620058798481842,4.02535169073515,3.49650756146648,1.3001916620664788,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.007333185232471,33.5,100.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,138.9705056719023,False,False,False,True,False,False,False,False,False,False,False,False,False,7.25,False,False,False,True,1.0,True,618.0,2.0,1.3257957076817364,145,True,False,True,21,8.333333333333334
11824387,62785483,1466774722088500742,False,True,True,37.37823,-6.00219,2,1.0,1.0,1.0,86.0,2.0,1125.0,87,248,35,210,4.78,1,2.01,True,4.465908118654584,5.517452896464707,3.58351893845611,1.1019400787607845,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,43.0,43.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,108.08149414630599,False,False,False,False,False,False,False,False,False,False,False,True,False,10.25,True,False,False,False,1.0,True,3709.0,16.0,0.7120152405193818,31,True,False,False,31,10.25
1023049656089154353,101478637,1467217444966103362,True,True,True,37.404041,-5.9844638,2,1.0,1.0,1.0,97.0,1.0,60.0,84,67,30,180,4.9,1,2.15,True,4.584967478670572,4.219507705176107,3.4339872044851463,1.1474024528375415,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,48.5,97.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,106.54105260365078,False,False,False,False,False,False,True,False,False,False,False,False,False,3.25,True,False,False,False,1.0,True,933.0,31.0,2.603352826636369,11,True,False,False,33,9.666666666666666
1648863465877563515,672932712,1470685779502334014,False,True,True,37.39374,-6.0025,4,1.0,1.0,2.0,84.67,1.0,365.0,278,0,0,0,,6,0.0,True,4.4505027059759525,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.9459101490553132,21.1675,84.67,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,138.9705056719023,False,False,False,True,False,False,False,False,False,False,False,False,False,1.25,False,True,False,False,1.0,False,,,1.3544187241084762,68,True,False,False,9,1.4166666666666667
1299896786676513543,89331773,1467082820720376170,False,True,True,37.3862809,-5.988937,2,1.0,1.0,2.0,92.0,1.0,1125.0,337,23,19,114,4.57,38,1.61,True,4.532599493153256,3.1780538303479458,2.995732273553991,0.959350221334602,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.6635616461296463,46.0,92.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,True,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,1.0,True,427.0,16.0,0.7685914266796843,175,True,False,False,25,9.833333333333334
1096467210000471408,479049035,1470158071886779116,True,True,True,37.40278412355442,-5.989733361053542,10,3.5,5.0,8.0,445.0,1.0,20.0,60,135,51,255,4.95,9,4.93,True,6.100318952020064,4.912654885736052,3.951243718581427,1.780024213009634,1.791759469228055,2.1972245773362196,1.5040773967762742,2.302585092994046,44.5,445.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,125.97268540278439,False,False,False,False,False,False,True,False,False,False,False,False,False,3.75,False,True,False,False,1.0,True,821.0,22.0,2.3181340040764664,61,True,True,True,61,3.75
1480336563942618943,711498208,1480336564629963232,True,True,True,37.38571,-6.01199,2,1.0,1.0,1.0,155.5,2.0,1125.0,112,35,35,210,4.94,3,3.71,True,5.0530560099802075,3.58351893845611,3.58351893845611,1.5496879080283263,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,77.75,77.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,158.5421792682428,False,False,False,True,False,False,False,False,False,False,False,False,False,0.75,False,True,False,False,1.0,True,282.0,1.0,1.4287496530814985,17,True,False,True,43,0.8333333333333334
1334814862897004570,56238877,1462733929610265291,False,True,True,37.38532684854133,-5.9718442934142795,6,2.0,3.0,4.0,135.0,1.0,1125.0,107,34,31,186,4.21,17,2.6,True,4.912654885736052,3.5553480614894135,3.4657359027997265,1.2809338454620642,1.3862943611198906,1.6094379124341005,1.0986122886681098,2.8903717578961645,22.5,135.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,142.1132535697287,False,False,False,True,False,False,False,False,False,False,False,False,False,10.333333333333334,False,False,True,False,1.0,True,392.0,15.0,2.1819246457888037,4,True,False,False,30,10.416666666666666
850054097144508767,239935182,1463271850961010271,True,True,True,37.388449211915976,-5.997026972401811,4,1.0,1.0,3.0,97.0,2.0,1125.0,109,158,50,255,4.86,15,3.97,True,4.584967478670572,5.0689042022202315,3.9318256327243257,1.603419840108537,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.772588722239781,24.25,48.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,7.166666666666667,False,False,True,False,1.0,True,1191.0,6.0,0.6535664291259294,179,True,False,True,42,7.416666666666667
748116501150274379,996454,1462535365704959836,False,True,True,37.39284,-5.9925,1,2.0,1.0,1.0,34.0,1.0,365.0,52,65,11,66,4.66,29,1.47,True,3.5553480614894135,4.189654742026425,2.4849066497880004,0.904218150639886,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.4011973816621555,34.0,34.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,124.0135934103365,False,False,False,False,False,False,False,False,False,False,True,False,False,13.583333333333334,False,False,True,False,0.1724137931034483,True,1327.0,39.0,1.1870994150591136,139,True,False,False,38,14.833333333333334
42596414,170512874,1468647083765631147,False,True,True,37.39346,-5.98578,3,1.0,1.0,2.0,120.5,2.0,60.0,347,2,0,0,4.5,130,0.03,False,4.799914262780603,1.0986122886681098,0.0,0.0295588022415444,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.875197323201151,40.166666666666664,60.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,122.82801124555374,False,False,False,True,False,False,False,False,False,False,False,False,False,8.25,False,False,False,True,0.9923076923076924,True,2166.0,1698.0,1.523838743158586,94,True,False,True,25,8.416666666666666
1340720980597298969,2300263,1462523395673923411,True,True,True,37.3856103,-5.996563699999999,6,2.0,2.0,4.0,138.15,1.0,365.0,323,135,97,255,4.93,14,7.99,True,4.9355524879719,4.912654885736052,4.584967478670572,2.196112848483529,1.0986122886681098,1.6094379124341005,1.0986122886681098,2.70805020110221,23.025,138.15,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,14.083333333333334,False,False,True,False,1.0,True,506.0,9.0,0.3355399645980269,206,True,False,True,49,14.083333333333334
37038826,244128152,1463282506836258145,True,True,True,37.39498,-5.99981,2,1.0,1.0,1.0,33.5,2.0,1125.0,36,41,13,78,4.78,3,0.49,True,3.5409593240373143,3.737669618283368,2.6390573296152584,0.3987761199573678,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,16.75,16.75,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,138.9705056719023,False,False,False,False,False,False,False,False,False,False,True,False,False,7.333333333333333,False,True,False,False,0.3333333333333333,True,2527.0,20.0,1.411088917539852,100,True,False,False,23,7.333333333333333
33872589,85870768,1467034325709481529,False,True,True,37.4007,-5.92783,2,1.0,1.0,2.0,120.67,3.0,7.0,89,23,4,24,4.91,1,0.26,False,4.801312461799358,3.1780538303479458,1.6094379124341005,0.2311117209633866,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,60.335,40.223333333333336,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,125.36148322227511,False,False,False,False,False,False,False,False,True,False,False,False,False,7.166666666666667,True,False,False,False,0.0,True,2619.0,71.0,6.374999637419852,0,True,False,False,19,9.916666666666666
4814366,24794841,1465320342005731353,True,True,True,37.39137,-5.99718,6,1.0,2.0,5.0,174.0,2.0,1125.0,257,138,21,126,4.91,2,1.01,True,5.1647859739235145,4.9344739331306915,3.091042453358316,0.6981347220709844,1.0986122886681098,1.791759469228055,0.6931471805599453,1.0986122886681098,29.0,87.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,11.5,False,True,False,False,1.0,True,4117.0,22.0,0.9782739141282482,154,True,False,True,19,11.5
1600941962200955106,739769872,1597251133657668311,True,True,True,37.38379,-5.96258,3,1.0,1.0,2.0,75.5,2.0,1125.0,82,20,20,120,5.0,4,4.38,True,4.33729074083249,3.044522437723423,3.044522437723423,1.682688374173693,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341005,25.166666666666668,37.75,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,154.4998464768761,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4166666666666667,False,True,False,False,1.0,True,136.0,30.0,2.982256801121689,8,True,False,False,35,0.4166666666666667
1305741242169083008,7768205,1462740655684781372,False,True,True,37.3947046,-5.9865729,7,2.0,3.0,1.0,245.0,2.0,1125.0,178,41,20,120,4.49,8,2.28,True,5.5053315359323625,3.737669618283368,3.044522437723423,1.1878434223960523,1.3862943611198906,0.6931471805599453,1.0986122886681098,2.1972245773362196,35.0,122.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,122.82801124555374,False,False,False,True,False,False,False,False,False,False,False,False,False,12.916666666666666,False,True,False,False,1.0,True,538.0,113.0,1.5969208521619602,89,True,False,False,29,12.916666666666666
577601007568115024,448469618,1470019664615345480,False,True,True,37.38637,-5.99479,6,2.0,2.0,4.0,126.5,2.0,1125.0,340,91,3,18,4.69,1,1.75,True,4.848116364598481,4.5217885770490405,1.3862943611198906,1.01160091167848,1.0986122886681098,1.6094379124341005,1.0986122886681098,0.6931471805599453,21.083333333333332,63.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,4.25,True,False,False,False,1.0,True,1556.0,64.0,0.4399225240025555,160,True,False,True,28,4.25
1376116258602475902,97540854,1467175089814221659,True,True,True,37.3912081,-5.998332400000001,4,1.0,1.0,1.0,64.0,1.0,30.0,70,41,35,210,4.88,5,2.94,True,4.174387269895637,3.737669618283368,3.58351893845611,1.3711807233098423,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,16.0,64.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,148.51616850343655,False,False,False,False,False,False,False,False,True,False,False,False,False,6.833333333333333,False,True,False,False,0.0,True,418.0,6.0,0.9738741361858924,132,True,False,False,11,9.666666666666666
