id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Ciutat Vella,district_Eixample,district_Gràcia,district_Horta-Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in hostel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,host_user_tenure_years
23661273,383697,1462517099279790592,False,True,True,41.37436,2.16677,4,0.0,2.0,2.0,206.0,1.0,999.0,288,319,43,255,4.46,9,3.19,True,5.332718793265369,5.768320995793772,3.784189633918261,1.4327007339340463,1.0986122886681098,1.0986122886681098,0.0,2.302585092994046,51.5,206.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.333333333333334,False,True,False,False,0.7777777777777778,True,3009.0,17.0,1.4579983891409305,15.333333333333334
23664180,126010926,1468269112041120512,False,True,True,41.37612,2.1545,10,2.0,4.0,7.0,263.67,1.0,365.0,160,264,28,168,4.66,4,2.72,True,5.578483766958155,5.579729825986222,3.367295829986474,1.3137236682850553,1.6094379124341003,2.0794415416798357,1.0986122886681098,1.6094379124341003,26.367,263.67,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.166666666666666,False,True,False,False,1.0,True,2916.0,29.0,1.71962491304853,9.166666666666666
23674529,47171261,1465707621951368704,False,True,True,41.38115,2.18924,4,2.0,2.0,3.0,91.98,32.0,999.0,107,16,1,64,4.69,53,0.19,True,4.532384416262439,2.833213344056216,0.6931471805599453,0.173953307123438,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.9889840465642745,22.995,2.874375,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10.583333333333334,False,False,False,True,1.0,True,2571.0,359.0,1.8569215568709343,10.666666666666666
23681623,126010926,1468269112041120512,False,True,True,41.382599,2.15593,9,2.0,4.0,7.0,267.5,1.0,365.0,129,213,18,108,4.52,4,2.16,True,5.5928509139489195,5.365976015021851,2.9444389791664403,1.1505720275988207,1.6094379124341003,2.0794415416798357,1.0986122886681098,1.6094379124341003,29.72222222222222,267.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.166666666666666,False,True,False,False,1.0,True,2958.0,25.0,1.1841896795507232,9.166666666666666
23685724,3073594,1462617676793113088,True,True,True,41.37347,2.15851,6,2.0,3.0,4.0,291.0,1.0,1125.0,132,89,38,228,4.93,14,0.9,True,5.676753802268282,4.499809670330265,3.6635616461296463,0.6418538861723948,1.3862943611198906,1.6094379124341003,1.0986122886681098,2.70805020110221,48.5,291.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.833333333333334,False,False,True,False,1.0,True,2975.0,31.0,1.7629337824516573,13.833333333333334
23690277,22886148,1463190863994212352,True,True,True,41.396270751953125,2.161439895629883,7,3.0,2.0,4.0,541.5,2.0,999.0,120,65,6,36,4.88,5,0.66,True,6.296188085414615,4.189654742026425,1.9459101490553132,0.5068176023684519,1.0986122886681098,1.6094379124341003,1.3862943611198906,1.791759469228055,77.35714285714286,270.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.666666666666666,False,True,False,False,1.0,True,2950.0,27.0,1.1531282239029639,11.666666666666666
23690532,145868022,1462974442938451712,True,True,True,41.42621,2.17724,2,1.0,1.0,1.0,97.0,1.0,1125.0,30,209,41,246,4.93,1,2.16,False,4.584967478670572,5.3471075307174685,3.7376696182833684,1.1505720275988207,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,48.5,97.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,161.81218536517036,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.833333333333334,True,False,False,False,0.0,True,2906.0,10.0,4.375220305127632,8.833333333333334
23691762,680516636,1470701601778595584,True,True,True,41.405297,2.171408200000001,6,1.0,2.0,4.0,337.0,1.0,32.0,301,192,40,240,4.61,15,1.93,True,5.823045895483019,5.262690188904886,3.713572066704308,1.0750024230289759,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.772588722239781,56.166666666666664,337.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.25,False,False,True,False,1.0,True,2986.0,10.0,2.0037939418992505,1.3333333333333333
23692077,1986299,1462521511685802240,False,True,True,41.3966,2.17373,4,2.0,2.0,3.0,429.0,2.0,999.0,126,146,22,132,4.82,24,1.46,True,6.063785208687608,4.990432586778736,3.1354942159291497,0.9001613499442714,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.2188758248682006,107.25,214.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.75,False,False,True,False,1.0,True,3008.0,30.0,1.1088943619774239,14.25
23694336,22886148,1463190863994212352,True,True,True,41.396270751953125,2.161439895629883,13,6.0,6.0,8.0,1016.0,3.0,999.0,151,118,9,54,4.93,5,1.18,True,6.92461239604856,4.77912349311153,2.302585092994046,0.7793248768009976,1.9459101490553132,2.1972245773362196,1.9459101490553132,1.791759469228055,78.15384615384616,338.6666666666667,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.666666666666666,False,True,False,False,1.0,True,2994.0,60.0,1.1531282239029639,11.666666666666666
23737826,174751009,1468695160440671744,False,True,True,41.405297,2.171408200000001,6,1.0,2.0,4.0,175.0,1.0,31.0,300,140,15,90,4.7,1,1.39,True,5.170483995038151,4.948759890378168,2.772588722239781,0.8712933659434192,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,29.166666666666668,175.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.333333333333334,True,False,False,False,1.0,True,3021.0,13.0,2.0037939418992505,8.333333333333334
23761904,31325463,1462654702966078464,False,True,True,41.37369,2.17401,6,2.0,3.0,6.0,253.0,1.0,1123.0,297,134,29,174,4.44,2,1.37,True,5.537334267018537,4.90527477843843,3.4011973816621555,0.8628899551470398,1.3862943611198906,1.9459101490553132,1.0986122886681098,1.0986122886681098,42.166666666666664,253.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.166666666666666,False,True,False,False,1.0,True,2937.0,49.0,1.5899013707597218,11.166666666666666
23791776,3709836,1462637623944667904,True,True,True,41.37764,2.1597,2,2.0,2.0,2.0,108.29,31.0,1125.0,223,29,2,124,4.9,1,0.32,True,4.694004899688582,3.4011973816621555,1.0986122886681098,0.2776317365982795,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,54.145,3.4932258064516133,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.666666666666666,True,False,False,False,1.0,True,2740.0,43.0,1.314972963744891,13.666666666666666
23804730,680516636,1470701601778595584,True,True,True,41.405297,2.171408200000001,4,1.0,3.0,3.0,265.08,1.0,31.0,310,168,42,252,4.46,15,1.68,True,5.583797015444618,5.1298987149230735,3.7612001156935624,0.9858167945227653,1.3862943611198906,1.3862943611198906,0.6931471805599453,2.772588722239781,66.27,265.08,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.25,False,False,True,False,1.0,True,3003.0,19.0,2.0037939418992505,1.3333333333333333
23814528,178751284,1468727771999851776,False,True,True,41.38479,2.16769,4,1.0,2.0,4.0,98.47,32.0,297.0,329,1,0,0,5.0,2,0.02,True,4.599856091164322,0.6931471805599453,0.0,0.019802627296179712,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.0986122886681098,24.6175,3.0771875,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.083333333333334,False,True,False,False,1.0,True,1727.0,1727.0,0.2999841206370847,8.25
23814991,43932817,1465652569800993792,True,True,True,41.40628,2.17851,2,1.0,1.0,2.0,183.75,4.0,1125.0,322,212,30,240,4.64,1,2.11,True,5.2190035598283115,5.3612921657094255,3.4339872044851463,1.1346227261911428,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,91.875,45.9375,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,True,False,False,False,1.0,True,3019.0,32.0,2.256238474676588,10.75
23836924,5107063,1462538959063626752,False,True,True,41.41534,2.1611,2,1.0,1.0,2.0,204.27,1.0,229.0,343,181,26,156,4.59,13,1.81,True,5.324326185729087,5.204006687076795,3.295836866004329,1.0331844833456545,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.6390573296152584,102.135,204.27,True,False,False,False,False,False,False,True,False,False,False,False,False,False,215.41928569390026,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.25,False,False,True,False,1.0,True,3003.0,16.0,3.1691378499561518,13.333333333333334
23865960,172462374,1468674035458462720,True,True,True,41.3796,2.17328,3,1.0,2.0,2.0,75.67,31.0,200.0,252,28,3,186,4.71,15,0.29,True,4.339510497570803,3.367295829986474,1.3862943611198906,0.25464221837358075,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.772588722239781,25.223333333333333,2.440967741935484,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,1.0,True,2869.0,58.0,0.9511554925247592,8.333333333333334
23866376,172462374,1468674035458462720,True,True,True,41.3796,2.17328,4,1.0,2.0,3.0,81.14,31.0,200.0,337,18,1,62,4.61,15,0.19,True,4.408425108528412,2.9444389791664403,0.6931471805599453,0.173953307123438,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.772588722239781,20.285,2.61741935483871,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,1.0,True,2882.0,291.0,0.9511554925247592,8.333333333333334
23874036,168172986,1463036628658941440,True,True,True,41.39727,2.20401,2,1.0,1.0,2.0,273.0,2.0,15.0,145,278,20,120,4.96,10,2.79,True,5.6131281063880705,5.631211781821365,3.044522437723423,1.332366019094335,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.3978952727983707,136.5,136.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.333333333333334,False,True,False,False,1.0,True,2999.0,46.0,3.1511414538831866,8.416666666666666
23887963,147646238,1468447493885046528,True,True,True,41.40470886230469,2.176145076751709,5,1.0,2.0,4.0,375.0,1.0,999.0,81,248,45,255,4.91,9,2.51,True,5.929589143389895,5.517452896464707,3.828641396489095,1.2556160374777743,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.302585092994046,75.0,375.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.833333333333334,False,True,False,False,1.0,True,2976.0,14.0,2.0249453777856403,8.833333333333334
24448299,163379623,1467875917778299904,False,True,True,41.3842599,2.1321729,4,2.0,2.0,2.0,389.0,1.0,28.0,341,26,7,42,4.42,17,0.27,True,5.966146739123692,3.295836866004329,2.0794415416798357,0.23901690047049992,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.8903717578961645,97.25,389.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,182.02478309253567,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.416666666666666,False,False,True,False,1.0,True,2932.0,23.0,3.0589864481452445,8.5
23931051,175453328,1468701298395440128,False,True,True,41.39322,2.14745,4,0.0,2.0,3.0,310.5,2.0,1125.0,307,3,0,0,4.67,12,0.03,False,5.741399338227508,1.3862943611198906,0.0,0.0295588022415444,1.0986122886681098,1.3862943611198906,0.0,2.5649493574615367,77.625,155.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,0.5833333333333334,True,2832.0,1838.0,1.87929587860847,8.25
23931083,175453328,1468701298395440128,False,True,True,41.39487,2.14795,2,0.0,1.0,1.0,179.0,2.0,1125.0,225,4,0,0,4.25,12,0.05,False,5.19295685089021,1.6094379124341003,0.0,0.04879016416943201,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,89.5,89.5,False,False,True,False,False,False,False,False,False,False,False,False,False,True,178.11309871210292,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.25,False,False,True,False,0.5833333333333334,True,2504.0,846.0,1.9124236286958192,8.25
23931086,175453328,1468701298395440128,False,True,True,41.39493,2.14726,4,0.0,2.0,3.0,306.0,2.0,1125.0,307,9,1,6,4.56,12,0.1,False,5.726847747587197,2.302585092994046,0.6931471805599453,0.09531017980432487,1.0986122886681098,1.3862943611198906,0.0,2.5649493574615367,76.5,153.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,178.11309871210292,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,0.5833333333333334,True,2678.0,81.0,1.9672593910790093,8.25
23931124,175453328,1468701298395440128,False,True,True,41.39351,2.14922,2,0.0,1.0,1.0,176.0,2.0,1125.0,328,1,0,0,5.0,12,0.01,False,5.176149732573829,0.6931471805599453,0.0,0.009950330853168083,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,88.0,88.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.25,False,False,True,False,0.5833333333333334,True,2521.0,2521.0,1.75365002589233,8.25
23931152,175453328,1468701298395440128,False,True,True,41.39329,2.14713,4,0.0,2.0,3.0,239.5,2.0,1125.0,308,0,0,0,,12,0.0,False,5.482720089545816,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,2.5649493574615367,59.875,119.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,0.5833333333333334,False,,,1.9070382832964012,8.25
23931201,175453328,1468701298395440128,False,True,True,41.39353,2.14929,4,0.0,2.0,3.0,270.5,2.0,1125.0,317,1,0,0,5.0,12,0.01,False,5.60396213937399,0.6931471805599453,0.0,0.009950330853168083,1.0986122886681098,1.3862943611198906,0.0,2.5649493574615367,67.625,135.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,0.5833333333333334,True,2811.0,2811.0,1.7491332884049957,8.25
23931258,175453328,1468701298395440128,False,True,True,41.39438,2.14726,4,0.0,2.0,3.0,263.5,2.0,1125.0,306,0,0,0,,12,0.0,False,5.577841251298354,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,2.5649493574615367,65.875,131.75,True,False,False,False,False,False,False,False,False,False,False,False,False,True,178.11309871210292,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,0.5833333333333334,False,,,1.9420254723724115,8.25
