id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Ciutat Vella,district_Eixample,district_Gràcia,district_Horta-Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in hostel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,host_user_tenure_years
51314368,4459553,1462535697208324352,False,True,True,41.40196,2.18009,6,2.0,3.0,6.0,355.0,1.0,1125.0,278,49,7,42,4.27,243,0.82,True,5.87493073085203,3.912023005428146,2.0794415416798357,0.598836501088704,1.3862943611198906,1.9459101490553132,1.0986122886681098,5.497168225293202,59.166666666666664,355.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.416666666666666,False,False,False,True,1.0,True,1795.0,50.0,1.8814269092855531,13.5
32537242,36607755,1465545217963347968,False,True,True,41.4061,2.15139,2,2.0,1.0,1.0,38.56,32.0,365.0,364,0,0,0,,136,0.0,False,3.677818506754511,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.919980925828125,19.28,1.205,False,False,True,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.0,False,False,False,True,0.0,False,,,2.5267430920225458,11.0
29047430,158023606,1468540032912873728,False,True,True,41.39329,2.15709,6,2.0,3.0,3.0,260.5,1.0,333.0,320,113,39,234,4.55,120,1.24,True,5.566434283504978,4.736198448394496,3.688879454113936,0.8064758658669485,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.795790545596741,43.416666666666664,260.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.583333333333334,False,False,False,True,1.0,True,2739.0,19.0,1.162273592907154,8.583333333333334
770175,4063266,1462646369971317504,True,True,True,41.40872,2.1751,4,1.0,2.0,3.0,257.0,2.0,1125.0,323,494,33,198,4.79,1,3.0,True,5.552959584921617,6.20455776256869,3.5263605246161616,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,64.25,128.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.5,True,False,False,False,1.0,True,4946.0,30.0,2.431882828468998,13.583333333333334
1376703980878376029,221480824,1469170558397357056,False,True,True,41.40503562597171,2.1714111154867752,1,1.0,1.0,1.0,20.52,60.0,1125.0,337,0,0,0,,243,0.0,True,3.0689827352935835,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.497168225293202,20.52,0.3419999999999999,False,False,True,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4.083333333333333,False,False,False,True,0.1440329218106996,False,,,1.9749615770669176,7.666666666666667
1263001279362727118,98585331,1467185093186909952,False,True,True,41.4000281,2.1513334,2,1.0,1.0,2.0,135.0,1.0,999.0,184,19,17,102,4.74,10,1.39,True,4.912654885736052,2.995732273553991,2.8903717578961645,0.8712933659434192,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.3978952727983707,67.5,135.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,178.11309871210292,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.25,False,True,False,False,0.0,True,416.0,26.0,2.0115289356959685,9.666666666666666
29115399,210668649,1469099237489750528,False,True,True,41.3884,2.17692,2,1.0,1.0,1.0,490.0,1.0,8.0,271,0,0,0,,7,0.0,True,6.19644412779452,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.0794415416798357,245.0,490.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.666666666666667,False,True,False,False,0.0,False,,,0.7029387317248167,7.833333333333333
19694387,27778700,1462642255704564480,True,True,True,41.40061,2.17358,6,2.0,3.0,5.0,325.6,3.0,1125.0,295,231,37,222,4.92,7,2.12,True,5.788736180536365,5.44673737166631,3.6375861597263857,1.1378330018213911,1.3862943611198906,1.791759469228055,1.0986122886681098,2.0794415416798357,54.26666666666667,108.53333333333336,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.083333333333334,False,True,False,False,1.0,True,3270.0,12.0,1.5264962946273462,11.333333333333334
1070171778669192940,346367515,1463496073140840192,False,True,True,41.39237872977222,2.174517798381022,6,0.0,3.0,3.0,172.08,31.0,125.0,125,0,0,0,,588,0.0,True,5.153753915356684,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,6.3784261836515865,28.680000000000003,5.550967741935485,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.083333333333333,False,False,False,True,1.0,False,,,0.7417514767099386,6.083333333333333
25755341,193593861,1469007648003456256,True,True,True,41.38187,2.16578,2,1.0,1.0,2.0,69.81,32.0,90.0,304,13,0,0,4.62,1,0.14,False,4.260000233663683,2.6390573296152584,0.0,0.1310282624064041,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,34.905,2.1815625,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.0,True,False,False,False,1.0,True,2798.0,428.0,0.6583788196221902,8.0
1284266676737499564,570375174,1470534600360919040,False,True,True,41.3829251,2.1649292,6,1.0,2.0,1.0,263.0,1.0,365.0,37,21,16,96,4.9,5,1.36,True,5.575949103146316,3.091042453358316,2.833213344056216,0.8586616190375187,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.791759469228055,43.833333333333336,263.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.9166666666666663,False,True,False,False,1.0,True,469.0,25.0,0.5842761366103968,2.1666666666666665
1173112089494068068,581845227,1470590709949400320,False,False,True,41.405423823599776,2.1404621122576333,6,1.0,2.0,3.0,103.45,33.0,364.0,362,0,0,0,,10,0.0,False,4.648708488002574,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.3978952727983707,17.241666666666667,3.1348484848484848,True,False,False,False,False,False,False,False,False,False,False,False,False,True,183.9707379595266,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,False,True,False,False,1.0,False,,,3.0863222407416093,2.0
1486220127242926733,346367515,1463496073140840192,False,True,True,41.39291,2.16069,8,2.5,4.0,4.0,315.12,31.0,125.0,297,0,0,0,,588,0.0,True,5.756121888336774,0.0,0.0,0.0,1.6094379124341005,1.6094379124341005,1.252762968495368,6.3784261836515865,39.39,10.16516129032258,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.083333333333333,False,False,False,True,1.0,False,,,0.9004437661880696,6.083333333333333
1708092890903094072,485466339,1708092891720764416,False,True,True,41.38514,2.16048,2,1.0,1.0,1.0,120.0,2.0,365.0,253,0,0,0,,3,0.0,True,4.795790545596741,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,60.0,60.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,False,True,False,False,0.0,False,,,0.7225305736238367,3.5833333333333335
827339967324809645,32037490,1465470711848783616,False,True,True,41.396735485757254,2.170056100942373,4,1.0,1.0,2.0,224.5,1.0,1125.0,214,68,22,132,4.68,293,1.68,True,5.418320158942733,4.23410650459726,3.1354942159291497,0.9858167945227652,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.683579767338681,56.125,224.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.083333333333334,False,False,False,True,0.9829351535836176,True,1221.0,43.0,1.0451410328494708,11.083333333333334
1659991510567794330,47171261,1465707621951368704,False,True,True,41.3780626,2.1678034,3,1.0,2.0,2.0,70.95,32.0,999.0,89,0,0,0,,53,0.0,True,4.2759714333333765,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.9889840465642745,23.65,2.2171875,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10.583333333333334,False,False,False,True,1.0,False,,,1.0403964511319592,10.666666666666666
37477673,54310958,1462728483466739456,True,True,True,41.3959,2.15896,2,1.0,1.0,1.0,315.0,1.0,1125.0,332,7,0,0,4.29,7,0.09,True,5.755742213586912,2.0794415416798357,0.0,0.0861776962410523,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.0794415416798357,157.5,315.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.416666666666666,False,True,False,False,0.5714285714285714,True,2448.0,823.0,1.2409663646611966,10.416666666666666
50477947,1254851,1462516882140462080,True,True,True,41.40026,2.17432,6,1.0,3.0,3.0,291.0,1.0,1125.0,240,348,62,255,4.8,4,5.82,True,5.676753802268282,5.855071922202427,4.143134726391533,1.9198594718553708,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.6094379124341005,48.5,291.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,True,False,False,1.0,True,1799.0,11.0,1.50747125141355,14.666666666666666
6819336,5107063,1462538959063626752,False,True,True,41.39661,2.16833,5,1.0,3.0,4.0,259.62,2.0,1125.0,261,253,24,144,4.68,13,1.91,True,5.56306340771676,5.537334267018537,3.218875824868201,1.068153081183401,1.3862943611198906,1.6094379124341005,0.6931471805599453,2.6390573296152584,51.924,129.81,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.25,False,False,True,False,1.0,True,3987.0,24.0,1.024352918706907,13.333333333333334
831619664657630497,32037490,1465470711848783616,False,True,True,41.39595,2.17028,4,2.0,2.0,3.0,378.0,1.0,1125.0,205,149,66,255,4.72,293,3.68,True,5.937536205082426,5.0106352940962555,4.204692619390966,1.5432981099295553,1.0986122886681098,1.3862943611198906,1.0986122886681098,5.683579767338681,94.5,378.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.083333333333334,False,False,False,True,0.9829351535836176,True,1221.0,15.0,0.960990386470428,11.083333333333334
53641060,229086111,1469220795757414656,True,True,True,41.38099,2.18671,2,1.0,1.0,1.0,62.29,31.0,1125.0,247,10,3,186,4.5,3,0.21,True,4.147727338787214,2.3978952727983707,1.3862943611198906,0.1906203596086497,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,31.145,2.0093548387096773,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.75,False,True,False,False,1.0,True,1461.0,75.0,1.6705786227574135,7.5
575793053477027450,390190468,1463591213223194112,True,True,True,41.416969299316406,2.19677996635437,2,1.0,1.0,2.0,72.3,31.0,330.0,324,17,8,255,4.82,1,0.37,True,4.294560608892605,2.8903717578961645,2.1972245773362196,0.3148107398400335,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,36.15,2.332258064516129,True,False,False,False,False,False,False,False,False,False,False,True,False,False,150.62106269937345,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.25,True,False,False,False,1.0,True,1399.0,63.0,4.041645510800996,5.25
23931360,175453328,1468701298395440128,False,True,True,41.39321,2.14705,4,0.0,2.0,3.0,315.5,2.0,1125.0,312,3,0,0,4.33,12,0.06,False,5.757323241584231,1.3862943611198906,0.0,0.0582689081239757,1.0986122886681098,1.3862943611198906,0.0,2.5649493574615367,78.875,157.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.25,False,False,True,False,0.5833333333333334,True,1467.0,710.0,1.910281725324544,8.25
912850339460574437,483555181,1470177240786526976,False,True,True,41.37397087621197,2.155825160443783,4,1.0,2.0,2.0,205.5,2.0,1125.0,202,148,46,255,4.72,1,4.15,True,5.330300412401088,5.003946305945459,3.8501476017100584,1.6389967146756448,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,51.375,102.75,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,False,False,False,1.0,True,1075.0,18.0,1.8346191734115176,3.6666666666666665
1441236760211782955,700675849,1470742925175645184,False,True,True,41.39769,2.15687,2,1.0,1.0,1.0,182.75,2.0,365.0,130,13,13,78,5.0,1,1.28,False,5.213576138092946,2.6390573296152584,2.6390573296152584,0.8241754429663494,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,91.375,91.375,True,False,False,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9166666666666666,True,False,False,False,1.0,True,311.0,21.0,1.505534926965032,1.0
3110723,1405013,1462544915225415680,False,True,True,41.39249,2.17202,6,2.0,3.0,3.0,518.5,2.0,1125.0,246,82,10,60,4.62,15,0.61,True,6.252866810539282,4.418840607796598,2.3978952727983707,0.4762341789963716,1.3862943611198906,1.3862943611198906,1.0986122886681098,2.772588722239781,86.41666666666667,259.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.333333333333334,False,False,True,False,1.0,True,4066.0,56.0,0.6338238614079912,14.583333333333334
14941403,89109224,1467080608330473472,True,True,True,41.38007,2.18703,3,1.0,2.0,2.0,78.26,32.0,99.0,356,16,1,64,4.81,16,0.17,True,4.372733587762289,2.833213344056216,0.6931471805599453,0.1570037488096647,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.833213344056216,26.08666666666667,2.445625,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,1.0,True,2829.0,298.0,1.7402722132325064,9.833333333333334
1130972593917618398,3556337,1462530585781598720,True,True,True,41.3953845,2.1918082,2,1.0,1.0,1.0,209.0,2.0,999.0,251,104,44,255,4.74,89,3.93,True,5.3471075307174685,4.653960350157523,3.80666248977032,1.5953389880545987,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.499809670330265,104.5,104.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,248.61254129710417,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.75,False,False,False,True,1.0,True,800.0,13.0,2.129887422142642,13.75
1491139086771923143,4396136,1462656360809016576,False,True,True,41.3718898,2.140761,4,1.0,2.0,3.0,276.0,1.0,1125.0,180,6,6,36,4.83,11,0.59,True,5.6240175061873385,1.9459101490553132,1.9459101490553132,0.4637340162321401,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.4849066497880004,69.0,276.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,168.5252691402074,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.5,False,False,True,False,1.0,True,311.0,59.0,2.8930168776603926,13.5
